,state1_feature1,state1_feature3,state1_feature4,state1_feature5,state2_feature1,state2_feature3,state2_feature4,state2_feature5,collision,state1_feature2_A,state1_feature2_B,state1_feature2_C,state1_feature2_D,state1_feature6_A,state1_feature6_B,state1_feature6_C,state1_feature6_D,state2_feature2_A,state2_feature2_B,state2_feature2_C,state2_feature2_D,state2_feature6_A,state2_feature6_B,state2_feature6_C,state2_feature6_D
3862,0,3,20.032048607382137,0,1,2,5.119734418863198,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
3863,1,1,41.4109082123996,1,0,4,83.3283966398969,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
3864,1,4,61.399512403481715,0,0,3,23.97516960380259,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
3865,1,3,21.349739391099586,0,1,5,91.15967533839442,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
3866,1,1,29.143908330212774,0,1,3,31.11370534749598,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
3867,1,3,85.45465017352898,0,1,2,6.978265136040573,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
3868,1,1,99.90094616688678,0,1,3,1.0591799041535621,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
3869,1,1,31.81726914984264,1,1,2,28.256727705717587,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
3870,1,4,14.885680394994028,1,1,2,47.37305754958992,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3871,0,5,79.31708199940417,1,1,2,0.1016110926069902,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3872,0,4,60.04556872751452,0,1,3,58.11072025438943,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3873,1,1,10.040114337560112,0,1,5,33.36615586747318,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3874,1,3,94.6771481436021,0,0,1,39.01535293624114,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
3875,0,4,7.804952839989198,0,0,1,26.14109481981066,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3876,0,5,62.535640163364114,0,0,3,52.90452054410628,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
3877,0,1,42.39372558935814,1,1,5,23.012262196814383,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
3878,1,4,55.66239182399359,1,0,1,13.482208615647052,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3879,0,4,21.321419566014445,1,1,2,89.06470820480449,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3880,1,4,68.81103992506516,0,1,3,39.055498303055245,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3881,1,4,95.97196891333397,1,1,3,7.693035022099181,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
3882,0,3,45.84258740449157,1,1,4,23.032275456633144,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3883,1,5,52.295827756822725,1,0,4,30.99429482008168,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3884,1,5,23.981167056888133,1,0,4,76.96463093485407,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
3885,1,1,89.18679837510811,0,0,5,2.2255494529349162,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3886,1,2,97.11744051399582,0,1,3,47.824948847811434,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3887,0,3,78.62968850860543,1,1,4,40.769248535671785,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
3888,0,1,54.277350215980405,1,0,3,96.84004016349243,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3889,1,1,95.67968245086307,1,1,2,18.00750122966115,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
3890,1,4,15.38500553672768,1,0,4,62.78707461637188,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3891,0,2,47.849085989521846,1,0,3,20.21968850927296,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
3892,1,2,53.76057067264131,1,0,5,54.8422054171841,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
3893,0,3,49.19164197523768,1,1,5,55.506323251378916,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
3894,1,2,80.24182871787032,1,0,5,7.5346729858452255,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
3895,1,1,67.0402891016364,1,1,4,45.645129419723176,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
3896,0,2,12.665846591826169,0,0,5,46.11561079599631,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3897,0,2,34.645130734306036,1,1,1,31.913667414214654,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
3898,0,5,33.90768483868863,0,1,2,27.71585536876544,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
3899,0,1,56.563219279292866,0,0,3,22.429797411620488,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
3900,1,2,29.145841765789694,1,1,1,0.5941071874669746,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
3901,0,2,11.72717695539106,1,1,4,0.18162844889733076,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
3902,1,4,65.36826656571354,0,1,3,58.978721079059426,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
3903,0,2,85.10369385350225,0,0,3,29.14639111406875,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3904,0,2,93.16080954659239,1,1,5,16.788865578320046,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
3905,1,5,97.25784176594759,0,0,3,68.47352055122997,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
3906,0,1,78.1116846209014,1,0,3,52.89045694794455,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
3907,0,3,13.970242829190216,1,1,2,91.49582768812512,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
3908,0,1,85.31118242367245,0,0,4,83.10169370720031,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3909,0,4,39.996007338247395,1,0,1,72.6729191099967,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
3910,1,1,72.99113137923636,0,0,5,12.658195718501442,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
3911,1,2,53.12680049608358,1,0,2,66.60887389587626,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
3912,0,4,82.86061336487836,1,0,1,69.39264429376296,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
3913,0,1,42.55057328396886,0,1,1,76.33325899747106,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
3914,0,4,6.179381074002077,0,1,2,26.313272375740926,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3915,1,3,55.68237108824709,1,0,5,64.02975036637513,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3916,1,1,17.12905546676732,1,0,4,61.82784582825398,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3917,1,2,96.55176323529227,0,1,2,38.53100498114925,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
3918,1,4,52.696306582549155,1,1,2,66.35069803688079,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
3919,0,5,55.35587938372605,0,1,2,8.66955613163649,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3920,0,4,90.72657128148177,0,0,5,64.35050211219884,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3921,0,5,62.45852451511749,0,0,2,60.601558421266645,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3922,1,2,30.272937718970717,1,1,2,21.06244072540878,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3923,0,3,29.609461691337113,0,0,3,81.8213619519869,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
3924,1,5,50.15786499064562,1,1,3,87.44140002627032,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3925,1,3,86.66082289291589,0,1,3,21.04839472536595,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3926,0,4,79.47293407362785,1,0,3,7.596108423720349,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
3927,0,2,96.27405860568447,1,1,2,60.35754635415495,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
3928,0,5,7.188612285220364,0,1,3,47.99175269832978,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
3929,1,4,26.832606896433862,0,1,1,42.75942292620577,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
3930,1,1,8.0207707813726,0,1,4,76.10083300436972,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
3931,0,4,75.10791939024362,1,1,3,96.9662639508915,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3932,0,3,14.083368915038363,1,0,5,47.76637193761967,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3933,1,2,9.988631799760672,1,1,4,0.6155078774774947,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
3934,0,2,56.16722070995576,0,0,1,59.62671345383781,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
3935,1,4,41.14847121191585,0,0,4,65.39658721298393,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
3936,1,1,71.51013387624671,0,1,4,82.80183059953265,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
3937,0,3,48.701539170027296,0,1,1,19.940698109611745,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
3938,0,4,42.533459594045276,0,1,3,52.432763351893094,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3939,0,4,42.55004487469709,1,0,1,44.71315003893655,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3940,0,2,87.18763803988546,0,0,5,66.44404611626308,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
3941,1,3,39.52256507224664,1,0,1,6.394306370316471,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3942,1,1,33.339712776963346,0,1,2,88.40129316995248,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3943,1,2,33.853507702272935,0,1,2,51.11574042382784,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
3944,0,4,19.66007968148903,0,1,4,87.704544496999,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3945,1,2,86.06888505739894,0,1,3,34.0237131863138,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3946,0,2,14.663081502758157,0,1,3,65.35222146406274,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
3947,0,5,90.86107377996053,1,0,2,95.67251493094109,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
3948,0,2,28.346772191100623,0,0,5,94.33791907097796,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
3949,0,2,89.94268221738469,1,0,1,94.4102754771217,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
3950,0,3,79.08206568145772,1,1,1,4.2946840516931655,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
3951,0,2,58.198752095035864,1,1,1,40.30160009745227,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
3952,1,1,66.94700039185992,1,0,5,6.078125744776552,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
3953,0,4,32.58440908249277,0,1,5,30.947701327508238,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
3954,1,3,57.42286143276624,0,0,1,17.457809509382894,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3955,1,2,29.240290072669705,0,1,1,62.013742411189554,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3956,0,1,40.22728138904617,0,1,5,78.07461512653963,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
3957,0,4,76.46625552292447,0,1,1,51.33469652634014,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3958,0,3,24.393256381021622,1,1,5,79.54730732978825,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3959,1,1,83.88460158375378,0,0,4,1.2813296606231206,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
3960,0,2,37.588285366499655,0,1,2,82.04763646591957,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
3961,1,5,53.21699608561809,1,0,2,17.836022468880653,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3962,0,5,94.19604875628733,0,0,5,46.09359014047739,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3963,0,3,68.12556301868749,0,0,1,44.25856159031684,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3964,1,1,64.56041128446273,1,0,2,87.31555291648469,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
3965,1,4,71.16077276050291,0,0,3,96.59791472839676,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
3966,0,1,91.81113387605613,1,1,1,25.512096653753215,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
3967,1,5,24.851370922151084,1,0,5,6.741317259320101,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
3968,1,3,61.32412057993384,0,0,3,65.05217824548465,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3969,1,2,40.03938543836523,1,0,5,50.28405867532084,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
3970,1,1,1.1855293210243922,0,0,1,56.57051419106944,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
3971,1,5,12.53008964061092,0,0,4,4.627021276999987,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
3972,0,4,32.49918952635884,0,1,4,77.53098216179458,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
3973,0,3,56.49999711819157,1,0,4,23.235341508729768,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3974,1,2,88.14747766962716,1,1,1,33.49367809112771,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
3975,0,1,79.11141182014396,1,0,1,22.835371254937385,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3976,0,4,55.33336724227704,1,1,3,94.59445605920519,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3977,1,2,7.387041790746762,1,1,1,16.872181654058515,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
3978,0,5,28.590629039497863,1,1,1,73.23190040181696,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
3979,1,5,36.67086478922439,1,1,3,24.574729393853666,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3980,1,4,62.17171852038425,1,1,3,42.49196191083093,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3981,0,5,6.492362297984111,1,1,5,99.60618771721226,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
3982,1,3,53.019355450047335,1,1,2,10.057674424215712,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3983,1,4,90.14645761447072,1,0,2,88.1359231086574,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
3984,1,5,70.54326956974029,0,1,5,94.60498962688789,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
3985,1,1,79.70768065627564,1,0,4,69.82272949292792,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3986,1,5,68.16756483590734,0,0,1,0.9962189735323479,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
3987,0,3,20.658911217259224,0,0,3,82.07985840317805,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
3988,0,2,11.048382006601864,0,1,3,88.22719276107809,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3989,1,2,82.9490673004909,0,0,4,98.09341568879339,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
3990,1,5,69.55044360155284,1,1,3,83.93157477500958,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
3991,0,2,57.50615588163682,0,1,4,44.558696730652116,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3992,1,5,18.928286496824597,0,1,5,68.86496766939297,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
3993,0,3,60.33449653117534,0,0,4,48.51285119573397,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3994,1,2,3.132178522215978,1,0,2,35.30183495227131,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3995,1,1,11.883913439395943,0,1,4,62.64264931507213,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
3996,1,5,31.189014980442455,0,1,5,76.98324396417759,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
3997,1,2,44.373827741116436,1,1,4,63.59007866781931,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3998,1,3,12.056449582200035,1,1,5,82.65783676462115,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3999,1,3,11.99401838575358,1,0,2,17.637497460007335,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
4000,1,1,72.58936605836355,1,0,1,37.369455160315944,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
4001,0,3,56.97194065334856,1,0,5,31.25858127342299,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
4002,0,3,53.3741980777665,1,0,1,19.412713966779847,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4003,0,2,45.243449511754996,1,0,5,44.31743274853509,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
4004,1,5,97.6543106344564,1,1,4,94.78728728646666,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
4005,1,4,4.980028289437676,1,1,1,53.800829170716234,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4006,1,3,18.06271761615774,0,0,5,28.64048767036452,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4007,1,3,64.75077574012373,1,1,5,35.40606183030375,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4008,1,4,13.636565385124133,0,0,1,61.30757117171277,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4009,1,3,58.93809380091738,0,1,5,35.27467418130803,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
4010,1,2,56.776122548108,1,1,1,53.8346722920669,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4011,0,2,97.1005183639642,1,1,2,27.415989345282732,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
4012,1,4,88.33864870490224,1,0,3,34.593127090018584,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
4013,0,3,94.55533437674526,1,0,2,70.57278588363599,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4014,0,3,11.360236947397961,0,0,1,58.46183516438875,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
4015,1,5,86.81484372541888,0,1,4,9.348686331337952,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
4016,1,3,12.909066172830597,1,1,4,97.31825185060397,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
4017,0,2,63.2932178543989,0,1,3,4.933692295888514,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
4018,0,1,72.00781606780022,1,1,1,8.293957228166382,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
4019,1,1,16.085349814928584,0,1,5,70.13860487411337,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
4020,1,1,63.26593759295397,0,0,2,70.80181394308231,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4021,0,1,5.246049291199406,1,0,2,1.8935533226771883,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
4022,1,3,29.32660857428302,1,1,3,64.2753899463598,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
4023,1,3,92.11584939341166,0,0,3,3.326001477645646,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
4024,1,5,17.17311629018692,1,1,3,96.07699938900271,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
4025,0,3,6.52699924503275,0,1,3,69.61425938329354,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
4026,0,1,44.36781996554594,1,0,3,18.657810132095143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4027,0,4,85.06182085272715,1,1,3,15.810478816041906,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
4028,1,4,7.667238196828996,1,0,5,56.966230272040896,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
4029,1,2,35.553536523040854,1,0,5,63.3518725636599,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
4030,0,2,89.97748345593261,1,0,2,83.12376298717386,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4031,0,3,11.815554994445431,1,1,2,90.33211492135617,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
4032,0,4,31.06685059119466,1,0,3,39.253344405820656,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4033,1,1,77.84206115357038,0,1,2,84.40848423714895,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4034,0,1,54.32109871388043,1,1,3,54.238003531673385,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4035,0,1,83.2333140633583,0,1,5,47.05821406020196,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4036,1,3,11.15953930487984,1,1,4,69.8970646057788,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
4037,1,3,92.05541713797227,0,1,5,10.319496134465378,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
4038,1,5,93.49117945152088,1,1,1,26.538650573251253,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
4039,0,1,15.531302014670633,1,1,5,81.67626854113882,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
4040,1,1,3.3875464406750044,0,1,1,50.4078838337409,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
4041,1,3,98.98413819555688,1,0,2,90.8043436482094,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4042,0,3,48.22515923024244,1,0,5,8.870373388291085,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
4043,1,5,57.207540403543135,1,1,4,31.341281098004515,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4044,0,5,61.590473366657626,1,1,5,35.55498928040366,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4045,0,2,78.96684627805027,1,0,5,42.27203227231541,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
4046,1,4,81.19879690459179,0,0,5,98.68200515642484,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
4047,1,1,19.392522431977387,1,0,3,31.066271406820167,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4048,1,1,23.66367406335266,0,0,5,51.86824529654336,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
4049,1,5,87.68330289463721,0,0,5,53.60713238710018,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
4050,1,5,81.95176047505865,0,0,4,77.07979386073666,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4051,1,2,61.761938155395534,0,1,1,51.78689940858079,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4052,0,4,99.46991591248498,0,0,1,60.573740062051066,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4053,0,2,73.51839435513237,0,0,4,75.33280507609116,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
4054,1,4,21.583676813024887,0,0,2,10.113200467994531,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
4055,0,1,84.66440643326783,0,0,5,96.34721235249694,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
4056,1,2,41.473263637014,1,1,2,84.6304176079448,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4057,0,5,3.6152660541289183,0,1,4,38.8772613623107,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
4058,0,2,32.14212778116706,1,1,2,72.84175890737433,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
4059,0,2,76.35512340593853,0,1,1,76.23251044087466,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4060,1,1,96.02062071864732,0,1,3,85.02464494156568,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
4061,0,5,27.613641630319385,1,1,2,18.831682513405212,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
4062,1,5,24.651632440971504,0,1,3,70.37027526438025,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
4063,0,3,56.361658559830005,1,1,2,3.3340530526283607,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
4064,0,3,81.16838996624467,0,0,4,11.557912405388137,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
4065,0,3,74.65256821609466,1,0,3,77.60669604655037,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4066,0,1,55.995890256281655,1,1,2,81.30030038817596,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4067,0,2,63.13896816144785,0,1,4,59.243645212456464,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4068,1,5,24.2098957326344,0,1,1,58.16859741838972,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4069,1,5,43.25742650033506,0,0,5,74.95114283679297,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4070,0,2,25.536562652029993,0,1,4,90.60848220887016,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
4071,0,5,88.44179748446376,1,1,4,42.11151708676297,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4072,0,2,11.255450736551575,1,1,1,11.482111860734822,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
4073,0,1,67.97405578563708,1,1,3,83.89993844272881,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
